type,competitorID,time,exchange,odds,agentID,stake,distance,rank,balance,decision
Trade,3,38.37159872055054,0,6.253999899205032,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.37159872055054,0,6.253999899205032,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.37247586250305,0,6.253999899205032,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.37247586250305,0,6.253999899205032,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.382922887802124,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.382922887802124,0,6.353999899205031,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.383912801742554,0,6.353999899205031,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.383912801742554,0,6.353999899205031,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.38766574859619,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.38766574859619,0,6.353999899205031,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.388051986694336,0,6.353999899205031,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.388051986694336,0,6.353999899205031,57,15,410.2184507850282,3,100000416.15263605,layer
Trade,3,38.3912308216095,0,6.353999899205031,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.3912308216095,0,6.353999899205031,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.391777992248535,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.391777992248535,0,6.353999899205031,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.39250898361206,0,6.353999899205031,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.39250898361206,0,6.353999899205031,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.39312481880188,0,6.353999899205031,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.39312481880188,0,6.353999899205031,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.43256592750549,0,6.253999899205032,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.43256592750549,0,6.253999899205032,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.43270182609558,0,6.253999899205032,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.43270182609558,0,6.253999899205032,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.43343472480774,0,6.253999899205032,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.43343472480774,0,6.253999899205032,57,15,410.2184507850282,3,100000416.15263605,layer
Trade,3,38.434276819229126,0,6.353999899205031,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.434276819229126,0,6.353999899205031,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.43440794944763,0,6.353999899205031,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.43440794944763,0,6.353999899205031,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.43640971183777,0,6.353999899205031,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.43640971183777,0,6.353999899205031,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.43719506263733,0,6.353999899205031,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.43719506263733,0,6.353999899205031,57,15,410.2184507850282,3,100000416.15263605,layer
Trade,3,38.4377019405365,0,6.353999899205031,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.4377019405365,0,6.353999899205031,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.442423820495605,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.442423820495605,0,6.353999899205031,55,15,410.2184507850282,3,100000274.94883671,layer
Trade,3,38.44482779502869,0,6.353999899205031,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.44482779502869,0,6.353999899205031,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.446133852005005,0,6.353999899205031,2,15,410.2184507850282,3,100000045,backer
Trade,3,38.446133852005005,0,6.353999899205031,58,15,410.2184507850282,3,100000446.26711309,layer
Trade,3,38.4516396522522,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.4516396522522,0,6.353999899205031,57,15,410.2184507850282,3,100000416.15263605,layer
Trade,3,38.453717947006226,0,6.353999899205031,7,15,410.2184507850282,3,99999970,backer
Trade,3,38.453717947006226,0,6.353999899205031,56,15,410.2184507850282,3,100000301.07631803,layer
Trade,3,38.465818881988525,0,6.353999899205031,5,15,410.2184507850282,3,100000015,backer
Trade,3,38.465818881988525,0,6.353999899205031,59,15,410.2184507850282,3,100000363.11447704,layer
Trade,3,38.47650980949402,0,7.144172924644446,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.47650980949402,0,7.144172924644446,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.47819972038269,0,8.439681727371989,53,15,410.2184507850282,3,99999640,backer
Trade,3,38.47819972038269,0,8.439681727371989,2,15,410.2184507850282,3,100000045,layer
Trade,3,38.533056020736694,0,6.353999899205031,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.533056020736694,0,6.353999899205031,7,15,410.2184507850282,3,99999970,layer
Trade,3,38.59329295158386,0,5.135527158536711,3,15,410.2184507850282,3,99999730,backer
Trade,3,38.59329295158386,0,5.135527158536711,5,15,410.2184507850282,3,100000015,layer
Trade,3,38.630263805389404,0,7.677767164554245,7,15,422.73358883420514,3,99999970,backer
Trade,3,38.630263805389404,0,7.677767164554245,5,15,422.73358883420514,3,100000015,layer
Trade,3,38.676766872406006,0,8.677767164554245,54,15,422.73358883420514,3,99999625,backer
Trade,3,38.676766872406006,0,8.677767164554245,3,15,422.73358883420514,3,99999730,layer
Trade,3,38.77452898025513,0,7.777767164554245,3,15,422.73358883420514,3,99999730,backer
Trade,3,38.77452898025513,0,7.777767164554245,57,15,422.73358883420514,3,100000416.15263605,layer
Trade,3,38.82741689682007,0,11.777217318101199,51,15,422.73358883420514,3,99999610,backer
Trade,3,38.82741689682007,0,11.777217318101199,3,15,422.73358883420514,3,99999730,layer
Trade,3,39.05221390724182,0,7.677767164554245,5,15,422.73358883420514,3,100000015,backer
Trade,3,39.05221390724182,0,7.677767164554245,2,15,422.73358883420514,3,100000045,layer
Trade,3,39.47994685173035,0,7.677767164554245,2,15,422.73358883420514,3,100000045,backer
Trade,3,39.47994685173035,0,7.677767164554245,2,15,422.73358883420514,3,100000045,layer
Trade,3,39.57647490501404,0,9.677767164554245,2,15,422.73358883420514,3,100000045,backer
Trade,3,39.57647490501404,0,9.677767164554245,5,15,422.73358883420514,3,100000015,layer
Trade,4,0.09010982513427734,0,3.6176898452622037,53,15,0.0,5,99999640,backer
Trade,4,0.09010982513427734,0,3.6176898452622037,9,15,0.0,5,100000015,layer
Trade,4,1.2147419452667236,0,3.6176898452622037,6,15,8.917476650892773,4,99999955,backer
Trade,4,1.2147419452667236,0,3.6176898452622037,6,15,8.917476650892773,4,99999955,layer
Trade,4,1.2156407833099365,0,3.6176898452622037,51,15,8.917476650892773,4,99999610,backer
Trade,4,1.2156407833099365,0,3.6176898452622037,9,15,8.917476650892773,4,100000015,layer
Trade,4,1.2323589324951172,0,3.391058579965573,52,15,8.917476650892773,4,99999972.25,backer
Trade,4,1.2323589324951172,0,3.391058579965573,6,15,8.917476650892773,4,99999955,layer
Trade,4,1.350477695465088,0,3.391058579965573,52,15,8.917476650892773,4,99999972.25,backer
Trade,4,1.350477695465088,0,3.391058579965573,6,15,8.917476650892773,4,99999955,layer
Trade,4,1.9780519008636475,0,2.391058579965573,6,15,8.917476650892773,4,99999955,backer
Trade,4,1.9780519008636475,0,2.391058579965573,9,15,8.917476650892773,4,100000015,layer
Trade,4,1.9787237644195557,0,2.391058579965573,9,15,8.917476650892773,4,100000015,backer
Trade,4,1.9787237644195557,0,2.391058579965573,6,15,8.917476650892773,4,99999955,layer
Trade,4,2.1199538707733154,0,1.1,9,15,8.917476650892773,4,100000015,backer
Trade,4,2.1199538707733154,0,1.1,52,15,8.917476650892773,4,99999972.25,layer
Trade,4,2.267518997192383,0,3.3222051633085834,52,15,20.45303367380797,1,99999972.25,backer
Trade,4,2.267518997192383,0,3.3222051633085834,9,15,20.45303367380797,1,100000015,layer
Trade,4,2.2729759216308594,0,1.1,6,15,20.45303367380797,1,99999955,backer
Trade,4,2.2729759216308594,0,1.1,50,15,20.45303367380797,1,100000075,layer
Trade,4,2.345486879348755,0,3.3420780463602524,53,15,20.45303367380797,1,99999640,backer
Trade,4,2.345486879348755,0,3.3420780463602524,9,15,20.45303367380797,1,100000015,layer
Trade,4,2.3639988899230957,0,1.584754338996881,9,15,20.45303367380797,1,100000015,backer
Trade,4,2.3639988899230957,0,1.584754338996881,52,15,20.45303367380797,1,99999972.25,layer
Trade,4,2.4953720569610596,0,3.3420780463602524,53,15,20.45303367380797,1,99999640,backer
Trade,4,2.4953720569610596,0,3.3420780463602524,6,15,20.45303367380797,1,99999955,layer
Trade,4,2.6211819648742676,0,3.3420780463602524,53,15,20.45303367380797,1,99999640,backer
Trade,4,2.6211819648742676,0,3.3420780463602524,6,15,20.45303367380797,1,99999955,layer
Trade,4,3.2346696853637695,0,2.3420780463602524,9,15,31.089715204427044,1,100000015,backer
Trade,4,3.2346696853637695,0,2.3420780463602524,9,15,31.089715204427044,1,100000015,layer
Trade,4,3.3630588054656982,0,1.3420780463602524,9,15,31.089715204427044,1,100000015,backer
Trade,4,3.3630588054656982,0,1.3420780463602524,6,15,31.089715204427044,1,99999955,layer
Trade,4,3.705188751220703,0,2.3420780463602524,6,15,31.089715204427044,1,99999955,backer
Trade,4,3.705188751220703,0,2.3420780463602524,9,15,31.089715204427044,1,100000015,layer
Trade,4,3.7058608531951904,0,3.3420780463602524,53,15,31.089715204427044,1,99999640,backer
Trade,4,3.7058608531951904,0,3.3420780463602524,50,15,31.089715204427044,1,100000075,layer
Trade,4,3.8376529216766357,0,3.6687689332345474,53,15,31.089715204427044,1,99999640,backer
Trade,4,3.8376529216766357,0,3.6687689332345474,6,15,31.089715204427044,1,99999955,layer
Trade,4,4.1102190017700195,0,1.1,9,15,31.089715204427044,1,100000015,backer
Trade,4,4.1102190017700195,0,1.1,50,15,31.089715204427044,1,100000075,layer
Trade,4,4.182070970535278,0,1.267052566868217,6,15,31.089715204427044,1,99999955,backer
Trade,4,4.182070970535278,0,1.267052566868217,9,15,31.089715204427044,1,100000015,layer
Trade,4,4.2084949016571045,0,1.3789088969461936,6,15,31.089715204427044,1,99999955,backer
Trade,4,4.2084949016571045,0,1.3789088969461936,52,15,31.089715204427044,1,99999972.25,layer
Trade,4,5.065616846084595,0,1.3779911453400382,6,15,42.7614633392262,1,99999955,backer
Trade,4,5.065616846084595,0,1.3779911453400382,6,15,42.7614633392262,1,99999955,layer
Trade,4,5.082607746124268,0,1.1,9,15,42.7614633392262,1,100000015,backer
Trade,4,5.082607746124268,0,1.1,54,15,42.7614633392262,1,99999625,layer
Trade,4,5.09416389465332,0,3.673131746713673,53,15,42.7614633392262,1,99999640,backer
Trade,4,5.09416389465332,0,3.673131746713673,6,15,42.7614633392262,1,99999955,layer
Trade,4,5.465082883834839,0,1.7939001037964222,9,15,54.50130702996733,1,100000015,backer
Trade,4,5.465082883834839,0,1.7939001037964222,24,15,54.50130702996733,1,99999982.0,layer
Trade,4,6.2196338176727295,0,5.4070369323231535,53,15,54.50130702996733,1,99999640,backer
Trade,4,6.2196338176727295,0,5.4070369323231535,9,15,54.50130702996733,1,100000015,layer
Trade,4,6.25849986076355,0,1.781184290979758,9,15,54.50130702996733,1,100000015,backer
Trade,4,6.25849986076355,0,1.781184290979758,23,15,54.50130702996733,1,99999998.5,layer
Trade,4,6.387821674346924,0,3.7070369323231547,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,6.387821674346924,0,3.7070369323231547,9,15,59.69206587306181,1,100000015,layer
Trade,4,6.415697813034058,0,1.781184290979758,6,15,59.69206587306181,1,99999955,backer
Trade,4,6.415697813034058,0,1.781184290979758,22,15,59.69206587306181,1,99999998.5,layer
Trade,4,6.421036720275879,0,3.5070369323231545,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,6.421036720275879,0,3.5070369323231545,9,15,59.69206587306181,1,100000015,layer
Trade,4,6.755864858627319,0,2.882223753863423,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,6.755864858627319,0,2.882223753863423,6,15,59.69206587306181,1,99999955,layer
Trade,4,6.761643886566162,0,4.482223753863423,54,15,59.69206587306181,1,99999625,backer
Trade,4,6.761643886566162,0,4.482223753863423,9,15,59.69206587306181,1,100000015,layer
Trade,4,6.882065773010254,0,3.782223753863424,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,6.882065773010254,0,3.782223753863424,9,15,59.69206587306181,1,100000015,layer
Trade,4,7.142285108566284,0,2.3811842909797583,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,7.142285108566284,0,2.3811842909797583,57,15,59.69206587306181,1,100000416.15263605,layer
Trade,4,7.229997873306274,0,2.782223753863423,15,15,59.69206587306181,1,100000294.93668625,backer
Trade,4,7.229997873306274,0,2.782223753863423,9,15,59.69206587306181,1,100000015,layer
Trade,4,7.33068585395813,0,2.5811842909797584,9,15,72.7309859698206,2,100000015,backer
Trade,4,7.33068585395813,0,2.5811842909797584,57,15,72.7309859698206,2,100000416.15263605,layer
Trade,4,7.517642974853516,0,2.682223753863423,15,15,72.7309859698206,2,100000294.93668625,backer
Trade,4,7.517642974853516,0,2.682223753863423,6,15,72.7309859698206,2,99999955,layer
Trade,4,7.693964004516602,0,3.1822237538634233,32,15,72.7309859698206,2,99999971.5,backer
Trade,4,7.693964004516602,0,3.1822237538634233,6,15,72.7309859698206,2,99999955,layer
Trade,4,7.826243877410889,0,2.5811842909797584,6,15,72.7309859698206,2,99999955,backer
Trade,4,7.826243877410889,0,2.5811842909797584,21,15,72.7309859698206,2,100000064.38507134,layer
Trade,4,8.837683916091919,0,3.082223753863423,22,15,82.39951335315851,2,99999998.5,backer
Trade,4,8.837683916091919,0,3.082223753863423,9,15,82.39951335315851,2,100000015,layer
Trade,4,8.962594747543335,0,2.4811842909797583,9,15,82.39951335315851,2,100000015,backer
Trade,4,8.962594747543335,0,2.4811842909797583,58,15,82.39951335315851,2,100000446.26711309,layer
Trade,4,8.981123685836792,0,2.082223753863423,9,15,82.39951335315851,2,100000015,backer
Trade,4,8.981123685836792,0,2.082223753863423,6,15,82.39951335315851,2,99999955,layer
Trade,4,9.060228824615479,0,1.1,6,15,82.39951335315851,2,99999955,backer
Trade,4,9.060228824615479,0,1.1,50,15,82.39951335315851,2,100000075,layer
Trade,4,9.183084726333618,0,3.082223753863423,24,15,82.39951335315851,2,99999982.0,backer
Trade,4,9.183084726333618,0,3.082223753863423,6,15,82.39951335315851,2,99999955,layer
Trade,4,9.72682785987854,0,3.082223753863423,28,15,92.13747343523596,2,99999980.5,backer
Trade,4,9.72682785987854,0,3.082223753863423,6,15,92.13747343523596,2,99999955,layer
Trade,4,10.145580053329468,0,3.1822237538634233,23,15,92.13747343523596,2,99999998.5,backer
Trade,4,10.145580053329468,0,3.1822237538634233,6,15,92.13747343523596,2,99999955,layer
Trade,4,10.154935836791992,0,3.1822237538634233,21,15,92.13747343523596,2,100000064.38507134,backer
Trade,4,10.154935836791992,0,3.1822237538634233,6,15,92.13747343523596,2,99999955,layer
Trade,4,10.710097789764404,0,3.2822237538634234,37,15,101.9448662160529,2,99999986.5,backer
Trade,4,10.710097789764404,0,3.2822237538634234,9,15,101.9448662160529,2,100000015,layer
Trade,4,10.955143928527832,0,2.5811842909797584,9,15,101.9448662160529,2,100000015,backer
Trade,4,10.955143928527832,0,2.5811842909797584,55,15,101.9448662160529,2,100000274.94883671,layer
Trade,4,11.530106782913208,0,3.2822237538634234,31,15,101.9448662160529,2,100000000.96184099,backer
Trade,4,11.530106782913208,0,3.2822237538634234,6,15,101.9448662160529,2,99999955,layer
Trade,4,11.653898000717163,0,3.3822237538634234,38,15,116.1180194135114,2,100000000.96184099,backer
Trade,4,11.653898000717163,0,3.3822237538634234,9,15,116.1180194135114,2,100000015,layer
Trade,4,11.975908756256104,0,2.6811842909797585,9,15,116.1180194135114,2,100000015,backer
Trade,4,11.975908756256104,0,2.6811842909797585,58,15,116.1180194135114,2,100000446.26711309,layer
Trade,4,12.032813787460327,0,3.3822237538634234,33,15,116.1180194135114,2,99999981.46184099,backer
Trade,4,12.032813787460327,0,3.3822237538634234,9,15,116.1180194135114,2,100000015,layer
Trade,4,12.135735034942627,0,2.6811842909797585,6,15,116.1180194135114,2,99999955,backer
Trade,4,12.135735034942627,0,2.6811842909797585,57,15,116.1180194135114,2,100000416.15263605,layer
Trade,4,12.211516857147217,0,2.6811842909797585,6,15,116.1180194135114,2,99999955,backer
Trade,4,12.211516857147217,0,2.6811842909797585,59,15,116.1180194135114,2,100000363.11447704,layer
Trade,4,12.227092981338501,0,2.6811842909797585,6,15,116.1180194135114,2,99999955,backer
Trade,4,12.227092981338501,0,2.6811842909797585,55,15,116.1180194135114,2,100000274.94883671,layer
Trade,4,12.290499687194824,0,2.6811842909797585,9,15,116.1180194135114,2,100000015,backer
Trade,4,12.290499687194824,0,2.6811842909797585,58,15,116.1180194135114,2,100000446.26711309,layer
Trade,4,12.306121826171875,0,3.3822237538634234,30,15,116.1180194135114,2,99999981.46184099,backer
Trade,4,12.306121826171875,0,3.3822237538634234,6,15,116.1180194135114,2,99999955,layer
Trade,4,12.318940877914429,0,3.3822237538634234,36,15,116.1180194135114,2,99999981.46184099,backer
Trade,4,12.318940877914429,0,3.3822237538634234,6,15,116.1180194135114,2,99999955,layer
Trade,4,12.534542798995972,0,2.6811842909797585,9,15,116.1180194135114,2,100000015,backer
Trade,4,12.534542798995972,0,2.6811842909797585,6,15,116.1180194135114,2,99999955,layer
Trade,4,12.816677808761597,0,2.4811842909797583,39,15,129.32919502890823,2,99999996.46184099,backer
Trade,4,12.816677808761597,0,2.4811842909797583,6,15,129.32919502890823,2,99999955,layer
Trade,4,13.25666093826294,0,2.4811842909797583,34,15,129.32919502890823,2,99999996.46184099,backer
Trade,4,13.25666093826294,0,2.4811842909797583,9,15,129.32919502890823,2,100000015,layer
Trade,4,13.90503191947937,0,2.4811842909797583,35,15,143.66123785689803,2,99999986.5,backer
Trade,4,13.90503191947937,0,2.4811842909797583,6,15,143.66123785689803,2,99999955,layer
Trade,4,13.939893007278442,0,2.4811842909797583,36,15,143.66123785689803,2,99999981.46184099,backer
Trade,4,13.939893007278442,0,2.4811842909797583,9,15,143.66123785689803,2,100000015,layer
Trade,4,14.085772037506104,0,2.4811842909797583,38,15,143.66123785689803,2,100000000.96184099,backer
Trade,4,14.085772037506104,0,2.4811842909797583,6,15,143.66123785689803,2,99999955,layer
Trade,4,14.268457889556885,0,1.1,6,15,143.66123785689803,2,99999955,backer
Trade,4,14.268457889556885,0,1.1,52,15,143.66123785689803,2,99999972.25,layer
Trade,4,14.627941846847534,0,2.3811842909797583,26,15,143.66123785689803,2,99999978.03815901,backer
Trade,4,14.627941846847534,0,2.3811842909797583,6,15,143.66123785689803,2,99999955,layer
Trade,4,14.768965721130371,0,1.4811842909797583,6,15,154.98454957659874,2,99999955,backer
Trade,4,14.768965721130371,0,1.4811842909797583,56,15,154.98454957659874,2,100000301.07631803,layer
Trade,4,14.793091773986816,0,2.4811842909797583,32,15,154.98454957659874,2,99999971.5,backer
Trade,4,14.793091773986816,0,2.4811842909797583,59,15,154.98454957659874,2,100000363.11447704,layer
Trade,4,14.920293807983398,0,1.4811842909797583,9,15,154.98454957659874,2,100000015,backer
Trade,4,14.920293807983398,0,1.4811842909797583,56,15,154.98454957659874,2,100000301.07631803,layer
Trade,4,14.935572862625122,0,2.4811842909797583,31,15,154.98454957659874,2,100000000.96184099,backer
Trade,4,14.935572862625122,0,2.4811842909797583,59,15,154.98454957659874,2,100000363.11447704,layer
Trade,4,15.001003980636597,0,2.4811842909797583,33,15,154.98454957659874,2,99999981.46184099,backer
Trade,4,15.001003980636597,0,2.4811842909797583,55,15,154.98454957659874,2,100000274.94883671,layer
Trade,4,15.044137001037598,0,2.4811842909797583,30,15,154.98454957659874,2,99999981.46184099,backer
Trade,4,15.044137001037598,0,2.4811842909797583,9,15,154.98454957659874,2,100000015,layer
Trade,4,15.347880840301514,0,2.5811842909797584,20,15,154.98454957659874,2,99999973.53815901,backer
Trade,4,15.347880840301514,0,2.5811842909797584,6,15,154.98454957659874,2,99999955,layer
Trade,4,15.423115968704224,0,2.4822237538634235,6,15,154.98454957659874,2,99999955,backer
Trade,4,15.423115968704224,0,2.4822237538634235,58,15,154.98454957659874,2,100000446.26711309,layer
Trade,4,15.523319005966187,0,2.4822237538634235,9,15,154.98454957659874,2,100000015,backer
Trade,4,15.523319005966187,0,2.4822237538634235,57,15,154.98454957659874,2,100000416.15263605,layer
Trade,4,15.736872911453247,0,2.5811842909797584,25,15,154.98454957659874,2,99999973.53815901,backer
Trade,4,15.736872911453247,0,2.5811842909797584,6,15,154.98454957659874,2,99999955,layer
Trade,4,15.929910898208618,0,2.4822237538634235,27,15,166.3702822225796,3,99999979.53815901,backer
Trade,4,15.929910898208618,0,2.4822237538634235,59,15,166.3702822225796,3,100000363.11447704,layer
Trade,4,15.944766998291016,0,2.4822237538634235,29,15,166.3702822225796,3,99999979.53815901,backer
Trade,4,15.944766998291016,0,2.4822237538634235,56,15,166.3702822225796,3,100000301.07631803,layer
Trade,4,16.058329820632935,0,2.4822237538634235,9,15,166.3702822225796,3,100000015,backer
Trade,4,16.058329820632935,0,2.4822237538634235,55,15,166.3702822225796,3,100000274.94883671,layer
Trade,4,16.1113338470459,0,2.4822237538634235,6,15,166.3702822225796,3,99999955,backer
Trade,4,16.1113338470459,0,2.4822237538634235,58,15,166.3702822225796,3,100000446.26711309,layer
Trade,4,17.141469955444336,0,2.4822237538634235,9,15,177.81843579484058,3,100000015,backer
Trade,4,17.141469955444336,0,2.4822237538634235,57,15,177.81843579484058,3,100000416.15263605,layer
Trade,4,19.074596881866455,0,3.9731078570228693,52,15,201.03491054475612,3,99999972.25,backer
Trade,4,19.074596881866455,0,3.9731078570228693,9,15,201.03491054475612,3,100000015,layer
Trade,4,19.606223821640015,0,4.963116241840615,50,15,201.03491054475612,3,100000075,backer
Trade,4,19.606223821640015,0,4.963116241840615,6,15,201.03491054475612,3,99999955,layer
Trade,4,19.708172082901,0,2.4822237538634235,9,15,201.03491054475612,3,100000015,backer
Trade,4,19.708172082901,0,2.4822237538634235,6,15,201.03491054475612,3,99999955,layer
Trade,4,20.043998956680298,0,2.4822237538634235,6,15,211.84973085724772,3,99999955,backer
Trade,4,20.043998956680298,0,2.4822237538634235,9,15,211.84973085724772,3,100000015,layer
Trade,4,20.094815015792847,0,2.4822237538634235,9,15,211.84973085724772,3,100000015,backer
Trade,4,20.094815015792847,0,2.4822237538634235,6,15,211.84973085724772,3,99999955,layer
Trade,4,20.192936897277832,0,2.4822237538634235,9,15,211.84973085724772,3,100000015,backer
Trade,4,20.192936897277832,0,2.4822237538634235,6,15,211.84973085724772,3,99999955,layer
Trade,4,21.3212468624115,0,2.4822237538634235,6,15,223.6395563813841,2,99999955,backer
Trade,4,21.3212468624115,0,2.4822237538634235,9,15,223.6395563813841,2,100000015,layer
Trade,4,22.57438588142395,0,2.4822237538634235,9,15,233.67798352039503,3,100000015,backer
Trade,4,22.57438588142395,0,2.4822237538634235,6,15,233.67798352039503,3,99999955,layer
Trade,4,23.24937081336975,0,4.973107857022869,6,15,243.7788315856861,3,99999955,backer
Trade,4,23.24937081336975,0,4.973107857022869,9,15,243.7788315856861,3,100000015,layer
Trade,4,23.92044186592102,0,2.9731078570228693,6,15,243.7788315856861,3,99999955,backer
Trade,4,23.92044186592102,0,2.9731078570228693,9,15,243.7788315856861,3,100000015,layer
Trade,4,25.108429670333862,0,3.5811842909797584,9,15,266.01565758448527,3,100000015,backer
Trade,4,25.108429670333862,0,3.5811842909797584,6,15,266.01565758448527,3,99999955,layer
Trade,4,25.59628391265869,0,2.9731078570228693,6,15,266.01565758448527,3,99999955,backer
Trade,4,25.59628391265869,0,2.9731078570228693,9,15,266.01565758448527,3,100000015,layer
Trade,4,27.39420175552368,0,3.5811842909797584,6,15,290.40678067439995,2,99999955,backer
Trade,4,27.39420175552368,0,3.5811842909797584,6,15,290.40678067439995,2,99999955,layer
Trade,4,28.470640897750854,0,5.027356538151726,53,15,300.8197333710918,3,99999640,backer
Trade,4,28.470640897750854,0,5.027356538151726,9,15,300.8197333710918,3,100000015,layer
Trade,4,30.548138856887817,0,4.027561701568725,6,15,323.74318955897263,3,99999955,backer
Trade,4,30.548138856887817,0,4.027561701568725,9,15,323.74318955897263,3,100000015,layer
Trade,4,31.97280788421631,0,1.2000000000000002,9,15,336.2707169391471,2,100000015,backer
Trade,4,31.97280788421631,0,1.2000000000000002,9,15,336.2707169391471,2,100000015,layer
Trade,4,32.8325297832489,0,6.027356538151726,6,15,349.84134508690835,2,99999955,backer
Trade,4,32.8325297832489,0,6.027356538151726,9,15,349.84134508690835,2,100000015,layer
Trade,4,38.0124249458313,0,4.973107857022869,6,15,413.97140958884256,2,99999955,backer
Trade,4,38.0124249458313,0,4.973107857022869,56,15,413.97140958884256,2,100000301.07631803,layer
Trade,4,38.01405072212219,0,4.973107857022869,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.01405072212219,0,4.973107857022869,55,15,413.97140958884256,2,100000274.94883671,layer
Trade,4,38.02465486526489,0,5.073107857022869,6,15,413.97140958884256,2,99999955,backer
Trade,4,38.02465486526489,0,5.073107857022869,57,15,413.97140958884256,2,100000416.15263605,layer
Trade,4,38.02519607543945,0,5.073107857022869,6,15,413.97140958884256,2,99999955,backer
Trade,4,38.02519607543945,0,5.073107857022869,59,15,413.97140958884256,2,100000363.11447704,layer
Trade,4,38.025670766830444,0,5.699457901908142,50,15,413.97140958884256,2,100000075,backer
Trade,4,38.025670766830444,0,5.699457901908142,9,15,413.97140958884256,2,100000015,layer
Trade,4,38.02615284919739,0,5.073107857022869,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.02615284919739,0,5.073107857022869,58,15,413.97140958884256,2,100000446.26711309,layer
Trade,4,38.027063846588135,0,5.073107857022869,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.027063846588135,0,5.073107857022869,56,15,413.97140958884256,2,100000301.07631803,layer
Trade,4,38.03230166435242,0,5.073107857022869,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.03230166435242,0,5.073107857022869,55,15,413.97140958884256,2,100000274.94883671,layer
Trade,4,38.04109477996826,0,6.027356538151726,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.04109477996826,0,6.027356538151726,6,15,413.97140958884256,2,99999955,layer
Trade,4,38.04123497009277,0,6.027356538151726,51,15,413.97140958884256,2,99999610,backer
Trade,4,38.04123497009277,0,6.027356538151726,9,15,413.97140958884256,2,100000015,layer
Trade,4,38.06473970413208,0,1.2000000000000002,6,15,413.97140958884256,2,99999955,backer
Trade,4,38.06473970413208,0,1.2000000000000002,9,15,413.97140958884256,2,100000015,layer
Trade,4,38.064870834350586,0,2.9731078570228693,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.064870834350586,0,2.9731078570228693,6,15,413.97140958884256,2,99999955,layer
Trade,4,38.066519021987915,0,6.027356538151726,9,15,413.97140958884256,2,100000015,backer
Trade,4,38.066519021987915,0,6.027356538151726,6,15,413.97140958884256,2,99999955,layer
Trade,4,38.07379198074341,0,5.073107857022869,6,15,413.97140958884256,2,99999955,backer
Trade,4,38.07379198074341,0,5.073107857022869,55,15,413.97140958884256,2,100000274.94883671,layer
Trade,4,38.075833797454834,0,5.073107857022869,6,15,413.97140958884256,2,99999955,backer
